2856,Unknown Road,30,false,966284507;966284563,0.020041834062624705,1.494410199133911
2857,A806,30,false,269557267;966284482,0.020799853828307516,1.550931596598926
1535,Millersneuk Avenue,20,false,369608919;369608939,0.04342042234731784,4.856435928252264
2865,A806,60,false,621276557;890366631,0.026036041023909696,0.9706827511300143
2864,A806,60,false,966307615;621276819,0.03851709358063457,1.4360047415829522
2863,Lindsaybeg Road,60,false,621276810;966307616,0.03535975527628915,1.318291997594889
2862,A806,60,false,621276574;966307615,0.036124422740792625,1.3468005376399064
2878,Grahamsdyke Place,30,false,4565407010;980766915,0.03603555616029098,2.6869747793106495
1545,Millersneuk Avenue,20,false,369608952;369608924,0.050604223149711434,5.659921164740453
1544,Millersneuk Avenue,20,false,369608938;369608952,0.04886900887576746,5.465842975546646
1543,Millersneuk Avenue,20,false,369608953;369608938,0.03708581801220384,4.147930611601182
1551,Drymen Place,20,false,369608928;369608929,0.06903748973343236,7.721623314852404
2896,Melford Avenue,20,false,984442192;984441641,0.06691622939998146,7.484367103612816
2893,Tintock Drive,30,false,984444511;984442139,0.034131560093038485,2.5450041825517844
11625,Unknown Road,20,false,27253432;27253433,0.015392855078388614,1.72164180815907
11624,Yetts Crescent,30,false,987478981;987479320,0.13989217005038396,10.430995738664992
11626,Iona Way,30,false,338878353;987480495,0.04341645128051627,3.237327851386622
1576,Lindsay Place,20,false,369608953;369608954,0.08439228376635854,9.439008116316051
11629,Muirside Avenue,30,false,987478888;987479434,0.42366015201609064,31.590025651402613
11628,Glenluggie Road,30,false,987479340;987478907,0.07713231681423463,5.751335959066649
11635,Antonine,30,false,991151930;991152649,0.13006193153331846,9.698008495385832
11638,Braes O' Yetts,30,false,339300266;987479320,0.08000016859859999,5.9651760169559775
11637,Unknown Road,30,false,819579380;819579211,0.3125948526605376,23.308492354191838
10308,Unknown Road,30,false,966284477;966284468,0.009676261283794084,0.7215060012373302
11639,Bankhead Road,30,false,987479340;987479228,0.04165460079728352,3.1059562751493917
11630,Mill Way,20,false,987478962;987480439,0.08808018062094931,9.85148763208542
11632,Alexander Place,30,false,987479307;987480379,0.028163309194291622,2.0999842813686787
11631,Rannoch Drive,30,false,991152640;991151919,0.04615032938955495,3.4411782233920123
11634,Pit Road,30,false,987479104;987479307,0.3954778836291688,30.35546578895507
11633,Appin Court,30,false,991153134;991152312,0.041893891972089044,3.123798912259086
11605,Freeland Place,20,false,336361660;582641985,0.13397278215319253,14.984428927298735
11607,Bridgeway Court,30,false,989995187;989995386,0.09763192366678645,7.279879777110659
11606,Townhead,30,false,988748673;262380308,0.0866158951746353,6.45847464616405
11609,Bankhead Road,20,false,987479307;987479302,0.05420519481128705,4.476884508832685
11608,Bridgeway Road,30,false,338484261;989995481,0.0640383075086383,4.774987138260432
11610,Applecross Road,30,false,991152541;991151427,0.1172673835963772,8.743988874700042
714,Briar Road,30,false,338439872;338440948,0.032716577275370744,2.4394966353026386
737,Newdyke Road,30,false,336485732;336485734,0.039704921284127,2.960579313120899
738,Newdyke Road,30,false,336485734;984442852,0.06054580289086513,4.514570127271618
739,Newdyke Road,30,false,984442852;336485745,0.04148036079527303,3.0929641490152284
740,Newdyke Road,30,false,336485745;336485747,0.044992847390691405,3.3548711070367605
741,Newdyke Road,30,false,336485747;336485758,0.14321336924873523,10.678639439329459
10370,Millersneuk Avenue,20,false,369608924;369608929,0.09046281720575702,10.117977944452065
752,Highfield Avenue,30,false,984442627;338442116,0.05796436185692574,4.322086156117703
755,Highfield Avenue,30,false,338442071;984444098,0.060501041711300954,4.51123253037021
756,Highfield Avenue,30,false,984444098;336485745,0.04190582817774354,3.1246889299796847
7712,Ivy Leaf Place,20,false,1013333263;4422768747,0.017713571692567424,1.9812065690505798
10373,Kirkintilloch Road,40,false,295025456;345540330,0.29915597803064153,16.72982160604429
10376,Unknown Road,20,false,6295185228;6295185230,0.03973632922916565,4.444381848287139
7713,Calico Way,20,false,1013333263;1013333168,0.014237573496255672,1.59242724322831
7716,Glasgow Road,30,false,984441804;984441418,0.22683374519486588,16.913754562967213
10377,Redmoss Road,20,false,1012546679;1012544248,0.09517005353941467,10.64446733395386
10381,Unknown Road,20,false,6295185227;6295185221,0.06406419594783361,7.165376246849679
10382,Unknown Road,20,false,3439313052;1699850642,0.04620954564695531,5.168390484850943
761,Meiklehill Court,30,false,338442460;338442461,0.032743717229125564,2.4415203135532666
10385,Unknown Road,20,false,6485569630;6485569628,0.03830859658105704,4.284694499491885
10350,Unknown Road,30,false,1734248117;1734248135,0.02437486448006708,1.817500632312327
770,Bridgeway Terrace,20,false,338484256;989995187,0.0985445026709474,11.021888720354712
771,Bridgeway Terrace,20,false,989995187;338484261,0.0693006751343,7.751059763589388
10359,Kirkintilloch Road,30,false,255234461;255234463,0.1445743264992544,10.780118594850155
11682,Cadder Way,20,false,345541095;27253434,0.044654477355177156,4.994461049925864
10353,Unknown Road,30,false,1734248117;1734248118,0.07514402922605679,5.603080203565437
11686,Cadder Way,20,false,345541106;345541095,0.1933958462680354,21.63070936247712
10358,Chestnut Walk,30,false,829569951;829569945,0.15711082933163673,11.714897200223454
11689,Waverley Park Roundabout,30,false,335678990;335678992,0.01940642836030746,1.447031463277519
11688,Greta Meek Lane,20,false,1012545782;1012545884,0.10295550597597551,11.515245389224177
11690,Unknown Road,30,false,295020998;819579314,0.0751051881542407,5.6001840367931806
7751,Iona Way,30,false,987480040;987478882,0.03911136405268658,2.916320989373552
7754,Iona Way,30,false,262385362;987478882,0.08134831350418822,6.065699825831262
10361,Hawthorn Avenue,30,false,519011114;519011111,0.3182374653823121,23.729231193503352
11692,Auchendavie Road,60,false,4679196871;991152390,0.43341842472950554,16.158823398708005
11691,Applecross Road,30,false,991152984;991152469,0.15076682604224834,11.241859493725268
780,Bridgeway Road,30,false,989995481;989995309,0.03168310200083364,2.3624360236842077
781,Bridgeway Road,30,false,989995309;989995448,0.03139579591849648,2.341013176933942
782,Bridgeway Road,30,false,989995448;989995214,0.05386004918778891,4.016049957333342
789,Old Aisle Road,30,false,262385332;338484256,0.08831706757588831,6.585321788944189
7745,Iona Way,30,false,987479225;338879579,0.15044663785362578,11.217984807744703
10363,Fern Avenue,30,false,430075349;519011107,0.26723332429313085,19.92613071858826
7744,Iona Way,30,false,987479225;338878353,0.07317342188317418,5.4561427674760035
10362,Kirkintilloch Road,30,false,986526762;255234469,0.26159393447915713,19.50563219392427
11693,Waverley Park Roundabout,30,false,335678990;335678988,0.030595556769910125,2.281343710474091
10366,Scott Avenue,30,false,6484921948;1012543950,0.04079357042277239,3.041753938705887
11699,Linden Lea,20,false,1012544769;1012546928,0.09659829015514856,10.804211049922667
7762,Cairnview Road,30,false,1012545541;1012543521,0.06428598439879003,4.7934550524032185
5102,Orchid Place,20,false,1013333465;1013333225,0.009032775680549762,1.0102871868904082
5103,Morrison Drive,30,false,1013333270;1013333084,0.038704005517304095,2.885946486317712
7764,Hillhead Road,30,false,336363748;503269475,0.012006198698815581,0.8952367199665638
790,Old Aisle Road,30,false,338484256;989995373,0.04547809443289197,3.3910533310137776
791,Old Aisle Road,30,false,989995373;389726096,0.05184019366270765,3.865440353041313
792,Old Aisle Road,30,false,389726096;389726116,0.028580046922048245,2.131058139618248
10338,Myrtle Avenue,30,false,416340052;495550169,0.25742271761639335,19.194607314512748
11669,Hawthorn Street,20,false,345543667;345543676,0.06570046786267716,7.3483880483488235
11661,Cormack Avenue,20,false,345543580;345543698,0.08468652888453176,9.471918495496126
11663,Dunvegan Drive,20,false,345540852;345540845,0.20943640470783162,23.4247947284171
7757,James Boyle Square,30,false,1012545949;1012543084,0.0788651820769139,5.8805462655775695
6428,Boghead Road,30,false,519112288;985236653,0.04002338580814787,2.9843254748380366
11667,Unknown Road,20,false,27253434;27253431,0.011886300683316371,1.3294448688390714
11666,Campsie Road,30,false,269579670;339300878,0.19453628367979595,14.505509102824202
11670,Mauchline Avenue,30,false,4549768332;991152790,0.05583876162693209,4.163591746221972
5114,Kincaid Drive,30,false,348089513;348089480,0.014606566470501528,1.0891319546723284
11679,Cairnview,30,false,987479290;987479278,0.15373982366701838,11.463539703159924
5104,Carlins Place,30,false,1013333402;1013333165,0.013050315512562903,0.9730908130937503
10341,Kirkintilloch Road,30,false,255234461;416340052,0.06141964320476838,4.579727630992632
11672,Ellisland,30,false,991152750;991151046,0.08616631259407415,6.424951726472958
5105,Carlins Place,30,false,1013333165;348090289,0.04068579637516588,3.033717816091467
11671,Unknown Road,20,false,27253431;27253432,0.011869999839305652,1.3276216713611368
11674,Mauchline Avenue,30,false,991151943;991152790,0.0808731249753541,6.030267610307363
7768,Eastside,30,false,334517984;334517710,0.11519160149211816,8.589209130586237
10342,Kirkintilloch Road,30,false,416340052;519011111,0.12737587120464539,9.49772363432395
11673,Unknown Road,20,false,27253434;27253433,0.009949874760783729,1.112861797689662
11676,Drumhill,30,false,991152519;991152287,0.1554527173764837,11.591260839931081
11675,Moss Road,30,false,416340049;519112340,0.04231775932731906,3.1554043879234563
10347,Parkburn Avenue,20,false,988748654;988748595,0.0406469628157421,4.546233314215965
11677,Campsie Road,60,false,345543443;26991313,1.6407599282882113,71.29605863636954
11647,Clark Place,20,false,345543584;345543622,0.0901886757942143,10.087316100820319
11648,Kelvin View,20,false,345543619;345543586,0.037259035297022555,4.167304413142287
5115,Kincaid Drive,30,false,348089480;348089285,0.06096751177299632,4.546014657375651
10310,Lindsaybeg Road,60,false,369691255;259043467,1.0411408102838833,38.81609439438243
11641,Orchard Place,20,false,987479312;987479161,0.0638676486526125,7.143393057960418
11640,Taig Road,30,false,987480398;2329030646,0.11997322035477236,8.945748356207677
10312,Broadcroft,20,false,1010643188;1010642849,0.055867853666295736,6.248641471266077
10311,Cannerton Park,30,false,1012542854;1012543160,0.0706156131677058,5.265420929350529
11645,Firbank Avenue,20,false,345543624;345543626,0.10664093489635837,11.927448874413741
11644,Firbank Avenue,20,false,345543624;345543630,0.10778580704941601,12.055499177860597
6463,Gallowhill Road,30,false,493843714;2534474423,0.027559156676148396,2.0549359249096573
11658,Lion Mews,20,false,3443245988;3443251101,0.13003066518975048,14.543515702146397
11659,Cormack Avenue,20,false,345543698;345543709,0.10796749695644774,12.07582061520756
6457,Gallowhill Road,30,false,495550158;389582440,0.1255434295287016,9.361088458057564
10321,Harkness Avenue,30,false,1012542922;1012545684,0.1034961135626542,7.717140417162835
10320,Kelvinvale,30,false,984441870;984443440,0.05216614846124308,3.8897450236550855
11651,Morrison Gardens,20,false,345543569;345543665,0.057332181256299616,6.412421847742889
10323,Oxgang Roundabout,30,false,335732614;262385335,0.01713518213600361,1.277677026366292
10322,Willowbank Gardens,20,false,1010642604;1010642474,0.07232433257203838,8.089246216450249
6471,Kirkintilloch Road,30,false,255234463;986526736,0.021083831960206786,1.5721062962454357
5151,Holyknowe Road,30,false,348090862;348090863,0.06435467111257315,4.798576645831331
6485,Maple Drive,30,false,985236512;985236466,0.06867299889263621,5.120570783571658
6484,Maple Drive,30,false,519112286;985236512,0.012143163473343377,0.9054494357957064
6486,Moss Road,30,false,519112344;519112340,0.08650180735787387,6.449967740237554
5167,Bramble Court,20,false,1013333025;348090004,0.009110423234708518,1.0189718184847574
10291,Westergreens Avenue,20,false,988748562;1302030981,0.018228915595078235,2.038846142971349
10294,Woodilee Road,30,false,1176255780;389726093,0.055991610753473975,4.174988871500982
10298,Campsie View,20,false,988748242;988748682,0.060501217323940364,6.766868437269636
2919,Norwood Avenue,20,false,984444179;984441418,0.04615367335648652,5.162141347137451
10270,Kelvin Court,20,false,1010643551;1010642403,0.06411741178752453,7.171328269005517
2921,Byars Road,20,false,984443071;984441913,0.12406472416569254,13.876244202497825
2920,Newdyke Avenue,30,false,336485758;984442429,0.09468734992454,7.060318981488607
10275,Tom Johnston Way,20,false,5758937713;3439313057,0.0925223685698581,10.348332204037458
10279,Kirkintilloch Road,30,false,430075349;519011111,0.12614240720629408,9.405750954895467
10284,Ailsa Drive,30,false,416340108;416340104,0.07072453873421335,5.273542914445638
10283,Townhead Roundabout,30,false,966284428;966284491,0.007394440789976448,0.5513630987515248
2933,Dryburgh Place,20,false,984444492;984443944,0.05823181995254622,6.513043570211416
1609,Netherhouse Avenue,20,false,400192048;369688123,0.06803088600490884,7.609037894249826
10285,Ailsa Drive,30,false,416340104;416340112,0.12763599435792103,9.517119598389481
1608,Netherhouse Avenue,20,false,1139877859;400192048,0.011626086776464071,1.300340772242313
1607,Bramley Place,20,false,1133142725;369617300,0.08684580002371914,9.713426094277821
10289,Kilsyth Road,40,false,4777012;457499377,1.504072698403703,65.7008199082864
1612,Alva Place,20,false,369688126;369688137,0.011728458280703503,1.3117906988975823
1611,Netherhouse Avenue,20,false,1139877799;1139877597,0.008981222076288533,1.0045210804725007
1610,Netherhouse Avenue,20,false,369688123;1139877799,0.027399570055741174,3.0645546322187247
1619,Netherhouse Avenue,20,false,369691226;400192046,0.06899936178240586,7.71735882498276
1618,Netherhouse Avenue,20,false,369688128;369691226,0.04732163107140523,5.29277369714178
1617,Netherhouse Avenue,20,false,369691193;369688128,0.045465492721115774,5.085170535199957
2947,Bellevue Road,20,false,984442216;984443213,0.08307075136001317,9.291198926272054
2946,Bellevue Road,20,false,984443656;984442216,0.11560975714044959,12.930583073153365
2945,Meiklehill Road,20,false,984443535;984444036,0.05475343862520306,6.1239976987745015
1624,Alva Place,20,false,1139877821;369688137,0.011747176204633008,1.3138842390650736
2953,Kelvinvale,30,false,984442222;984443593,0.011177872326953324,0.8334729425370828
1621,Broomknowes Avenue,20,false,369688130;1139877970,0.012637788602927637,1.4134963988600169
2952,Waterloo Gardens,20,false,984441367;984441907,0.02803315118708157,3.135418663551536
1620,Netherhouse Avenue,20,false,400192046;400192048,0.056090807006348394,6.273578092156003
2951,Bellevue Avenue,20,false,984443476;984442216,0.048300808758508874,5.402291602374382
1625,Claddens Place,20,false,369691195;369691208,0.010767868716234799,1.2043518159711435
1634,Claddens Place,20,false,1139877974;369691210,0.011614924081526926,1.2990922603712114
1633,Claddens Place,20,false,369691208;1139877974,0.02013926866919815,2.2525130490781753
1632,Claddens Place,20,false,1139877879;369691205,0.011977206123200064,1.3396123527201218
1631,Claddens Place,20,false,369691199;1139877879,0.020180540605428808,2.257129183678061
1637,Davidston Place,20,false,369691214;369691218,0.01136574261216771,1.271222106765358
2972,Blackdyke Road,30,false,984442979;336485774,0.029544586007286853,2.2029785557807546
2971,Shells Road,30,false,338441868;338441678,0.12860657216915633,9.589490289396648
2996,Whitehill Avenue,30,false,984443741;984442232,0.07399663067922782,5.517524955203697
1693,Loch Road,30,false,989995321;989995282,0.06850982055051374,5.108403465052624
1692,Loch Road,30,false,366722939;989995321,0.043887743326105406,3.272469527417786
1688,Gallowhill Road,30,false,493843723;1302030981,0.007662806237888214,0.5713736457504336
1687,Gallowhill Road,30,false,988748542;493843723,0.09881726975106542,7.368264566262932
1686,Gallowhill Road,30,false,389582441;988748542,0.006416666292891709,0.4784557901523882
10417,Forth Road,20,false,27253454;345541996,0.14284749195559232,15.977036949220688
1695,Loch Road,30,false,989995297;899666782,0.07518834126968306,5.606384310850861
1694,Loch Road,30,false,989995282;989995297,0.011837586625538625,0.8826642377668387
10411,Sycamore Way,20,false,1012545219;1012544959,0.07137298562537353,7.9828410908837615
10413,Campsie View,20,false,988748484;988748536,0.038516964180919475,4.307999751802912
10426,Lochgrog Roundabout,30,false,393142996;2557943865,0.015517600944564716,1.157062823950483
11759,Antermony Road,60,false,700888339;1012546565,1.2815519376773876,59.42508469146009
10429,Cramond Drive,20,false,3421741428;1699850259,0.1120691191070261,12.534573987453705
11750,Antermony Road,60,false,4551403926;4777012,0.8721919260205196,33.13525893090479
10422,Maple Drive,30,false,519112286;519112288,0.07397206302073508,5.515693078973923
10424,Redhills View,30,false,348091519;348091654,0.11684051883110222,8.71215989852528
11723,Auchinloch Road,30,false,369608927;411444805,0.13047040897511372,9.728466429187076
11725,Andrew Avenue,20,false,411444805;411444808,0.039245659529119334,4.3895020053148865
11728,Scott Avenue,30,false,1012546565;1012546798,0.22042074207420204,16.43557191557818
11727,Muckcroft Road,30,false,410944374;390559978,0.5721729540046192,42.66381487149691
11729,B8023,60,false,454565121;991151374,1.1526653526443011,42.97398266539538
11734,Gartshore Road,30,false,384547979;413751015,1.5385530759266997,67.12021372985262
11739,William Ure Place,20,false,345541195;345541155,0.16128476335684735,18.039187025416894
11738,Eastside,30,false,334517972;503282387,0.06681545076354785,4.982063556098473
829,Jura Drive,30,false,338878352;338878353,0.04352463760985685,3.2453947156001592
11701,Crosshill Road,30,false,411601797;1585251944,0.14544579845650885,10.845099503139828
7809,Bramble Court,20,false,348090004;348089787,0.04077096376990531,4.560102425946819
11716,Glen Road,30,false,26991366;104292624,0.8325969390113229,62.08221031759447
11718,Alexandra Road,30,false,411660321;411660313,0.1839441149226574,13.715708879343936
7806,Unknown Road,30,false,348090034;348090023,0.061148937191867904,4.559542560834817
11710,Anne Crescent,20,false,411444808;411444811,0.3507507698337443,39.23035632535615
7812,James Boyle Square,30,false,1012546518;1012545949,0.02920178089531692,2.1774174492451777
7815,Printers Lea,20,false,1013333425;348089789,0.09231579888146708,10.325228042397447
6511,Scotsblair Avenue,20,false,988748192;988748752,0.031397549897978834,3.511715942418893
10493,Marguerite Avenue,20,false,493843706;493843716,0.08575654788492537,9.591596712254539
6510,Parkburn Avenue,20,false,988748432;988748680,0.10351332994347914,11.57763622309851
872,Ledgate,30,false,823695;334517984,0.12162859382378269,9.069180522532115
10495,Marguerite Avenue,20,false,493843716;493843718,0.04005110965675327,4.479589036412097
10494,Elm Avenue,20,false,493843714;493843706,0.2550289086221408,28.52417106099463
10496,Beech Road,20,false,493843708;255234461,0.15070211919010665,16.85555198529289
6506,Parkburn Avenue,20,false,988748654;988748455,0.037885499111730746,4.237372395281266
10499,Auchinloch Road,30,false,411918759;411918788,0.13669941284806372,10.192929256745387
7838,Geelong Gardens,30,false,348089081;348089022,0.19357202545961325,14.433609629236257
7851,Westermains Avenue,20,false,984444001;984442698,0.08417273919792534,9.414452755673468
6522,Unknown Road,60,false,621276792;621276574,0.010149905701707691,0.37841154041799735
6513,Westergreens Avenue,20,false,988748362;988748648,0.024844995274528034,2.778833580275595
7844,Farm Wynd,20,false,3441786000;3441786007,0.07652554390223626,8.559138321205738
6512,Westergreens Avenue,20,false,988748748;988748733,0.03908722607324561,4.3717817279489095
6515,Westergreens Avenue,20,false,988748275;988748571,0.11317993319187326,12.658815004459697
6514,Westergreens Avenue,20,false,988748648;988748275,0.13159804172571796,14.718821774977403
7845,Craighead Road,30,false,4776995;1012542951,0.07795541494529662,5.812709895109806
7849,Iona Way,30,false,987480040;338879579,0.240070164149227,17.90072209416212
7863,Ellisland,30,false,991152750;991152287,0.04891775851860873,3.6475303118743088
10473,Laburnum Drive,20,false,1012542780;1012545168,0.04746415577732696,5.308714631501315
6523,Unknown Road,60,false,621276806;621276557,0.008129663945042023,0.3030923386811778
10475,Munro Drive,20,false,1012544419;1012543606,0.13199603062164156,14.76333556523371
10474,Redmoss Road,20,false,1012544900;1012543796,0.08680950870485354,9.709367025864973
10477,Birdston Road,30,false,269577339;1012546252,0.11909222937645406,8.880057666461916
10478,Birdston Road,30,false,4776994;1012545884,0.10057057418642283,7.498998910345297
5213,Main Street,30,false,348090035;26991333,0.04936297873309642,3.6807279537324344
10483,Juniper Drive,20,false,1012544337;1012545200,0.10213622113939277,11.423610990000089
5205,Main Street,30,false,1013332521;348090768,0.05579518599565546,4.160342549186908
10485,Campsie Road,30,false,1012543195;4272000547,0.09594172784554905,7.1538510980038374
10487,Regent Street,20,false,988748687;988748501,0.0482054799933483,5.391629383651162
10489,Marguerite Avenue,20,false,493843721;493843723,0.04873024707588294,5.450322910241024
7880,Kenilworth Road,30,false,336490287;336491660,0.05937710838405768,4.427426955384879
7881,Newdyke Road,30,false,336485774;335679171,0.046995014262655566,3.504161764991617
7884,Torrance Road,30,false,2204926533;2204938679,0.02332670029751137,1.7393447489793137
7886,Torrance Road,30,false,2204938679;710278665,0.021874944041497292,1.6310952071028164
11789,Waverley Park,20,false,336496888;336496891,0.03091535382131373,3.4577838472299716
7879,Kenilworth Road,30,false,336490287;335679172,0.02184046660215867,1.628524412592361
10452,Loch Road,30,false,989995410;389726093,0.0301665479053077,2.2493548605126836
11783,Park Crescent,20,false,345543518;345543527,0.23942313306842802,26.77871477590686
10454,Parliament Road,30,false,255234476;966284423,0.06781384822321776,5.0565086064794915
7891,Balmore Road,30,false,2204938674;710278673,0.021890543929147868,1.6322584055974012
7892,Newdyke Road,30,false,336485727;336485732,0.033057369833313935,2.464907676666811
5232,Alexandra Park,30,false,1119530219;411660329,0.014582159755868818,1.0873120791479374
5233,Alexandra Park,30,false,411660329;1119530212,0.014487479335490097,1.0802522768648666
5234,Alexandra Park,30,false,1119530238;411660330,0.012206609818464055,0.9101802835289949
10460,Campsie Road,30,false,1012545033;1012546274,0.15659893320262913,11.676727899265476
11791,Kelvin View,20,false,345543588;345543586,0.05469757625626277,6.117749670752367
5235,Alexandra Park,30,false,411660330;1119530231,0.010467111471262159,0.7804753841015092
5225,Westerton,30,false,1013333321;348091354,0.010362184798785784,0.7726515747126121
11793,Kelvin View,20,false,345543586;345543584,0.03850354153950536,4.306498472117188
11795,Kelvin View,20,false,345543584;345543573,0.05523428563425012,6.17777890504766
7889,Newdyke Road,30,false,336485758;336485774,0.13063927357297211,9.741057740766832
11794,Waverley Park,20,false,335678992;336496888,0.16951803171205437,18.960051864716178
10465,Rose Street,20,false,988748689;988748341,0.07904417104772218,8.84083874460028
11796,Rosehill Road,20,false,345543571;345543569,0.06043414437800693,6.759366541920961
6573,Glenburn Crescent,30,false,3253533238;3253533237,0.02832772545524828,2.11224390473994
5244,Netherhouse Avenue,20,false,1139877799;369688124,0.012104256224479587,1.3538225018431893
5245,Davidston Place,20,false,369691214;1139877605,0.010593287700701743,1.1848254854936633
5246,Claddens Place,20,false,1139877974;1139877693,0.011746661329915474,1.3138266519679977
11768,Glasgow Road,30,false,988748729;1248839107,0.08579740047523854,6.397443962899557
10436,Lapwing Avenue,20,false,1699850441;1699850536,0.06276423731313431,7.019980014443261
11767,Peel Park Roundabout,30,false,823687;390571024,0.021545133505103602,1.6065030351574503
10438,Eastside Roundabout,30,false,823696;825233,0.02006483693234164,1.4961253976036182
5237,Heriot Road,30,false,1585251955;411660313,0.1217972167868921,9.081753816727222
5238,Heriot Road,30,false,411660313;411601822,0.06363254996296898,4.744732012271011
10431,Highfield Crescent,30,false,984444259;984442409,0.08407270455832266,6.268842799922652
10433,Lapwing Avenue,20,false,1699850629;1699850577,0.11492323694913284,12.853797976594135
11764,New Lairdsland Road,30,false,255234490;255234493,0.1910901099429702,14.248546732803199
11763,Rochdale Place,30,false,255234486;984442297,0.1309433545426696,9.763731399328144
10435,Partridge Place,20,false,3439313034;1699850552,0.11726009235282685,13.115167809684463
11765,New Lairdsland Road,30,false,255234490;984442297,0.14883033578175425,11.097465982294967
5250,Dungoil Road,20,false,1162528910;1162528866,0.009533360025147588,1.0662759512736657
5251,Foxes Grove,20,false,410791299;1162528890,0.010489403910401186,1.173206414459689
5252,Dumbreck Place,20,false,410791336;1162528809,0.007934231777016562,0.887418550578982
5253,Meadowburn Avenue,20,false,1162528897;1162528924,0.013322360397783119,1.4900635734814691
5254,Craigie Park,20,false,410791304;1162528812,0.011150747875511543,1.247175630314015
5255,Earlsburn Road,20,false,1162528892;1162528814,0.007441323406527381,0.8322883194487497
5256,Farm Park,20,false,1164436222;1164435911,0.008627945991676092,0.965008275733278
5257,Mill Rise,20,false,1164436005;1164436266,0.011829054885989761,1.3230421087586974
10449,Catherine Street,20,false,334519020;255234486,0.11329648884708363,12.671851383218911
5247,Broomknowes Avenue,20,false,1139877970;1139877673,0.011924921803882804,1.3337645181508146
10440,Cramond Drive,20,false,1699850408;1699850356,0.056203998876420386,6.286238242262481
5248,Claddens Place,20,false,1139877879;1139877479,0.012118046965530205,1.355364952300712
5249,Corrie Place,20,false,410791339;1162528894,0.0071886235907577005,0.8040246500042167
10441,Stoneyetts Drive,20,false,1699850417;3441785980,0.14962585646494314,16.735175427807707
10444,Kirkintilloch Road,30,false,986526736;493913499,0.045580236985182175,3.398669543753145
10443,Parliament Road,30,false,366721792;366721793,0.0707319850528754,5.274098145794216
10446,Eastside Roundabout,30,false,825233;823699,0.02111906395191567,1.5747333536086012
10445,Townhead,30,false,255234474;255234476,0.11217423332233878,8.364220451737264
5261,Meiklehill Court,30,false,338442460;1169138172,0.0242633595413934,1.8091863175102452
5260,Haystack Place,20,false,1164436096;1164435957,0.01056783053735396,1.1819781828643925
5258,Carron Crescent,20,false,1164435832;1164435964,0.008543655408917387,0.9555806425507098
5259,Watermill Avenue,20,false,1164435953;1164436106,0.013103359267470487,1.4655689946616062
5270,Donald MacKinnon Avenue,30,false,1176255780;1176255778,0.12044807965990272,8.981156023316537
5269,Mitchell Gardens,30,false,336485734;1171167627,0.052920393900390675,3.9459849901866115
5289,Millersneuk Court,20,false,1204886536;1204886464,0.011084184119517622,1.239730686238102
5281,Glasgow Road,30,false,1185292520;823687,0.01368498437638607,1.0204146069245161
5282,A803,30,false,390571028;1185292520,0.01596893542352235,1.1907163731450094
5290,Garngaber Court,30,false,1208532875;986526731,0.00680328421786418,0.5072837790700445
5291,Garngaber Court,30,false,986526731;1208532997,0.007120433374950258,0.5309318610527215
1706,Loch Road,30,false,989995410;389726094,0.17747134921601804,13.233070062039046
10395,Cairnview Road,30,false,1012545684;1012544607,0.07205490432665866,5.372741016960352
1739,Market Road,20,false,987478962;987478977,0.0580461389959019,6.492275746678362
1795,Westerhill Road,30,false,2557943865;2557943869,0.028295946834117992,2.1098743463760137
1793,Garngaber Avenue,30,false,986526615;389726087,0.04368205666015629,3.2571325951560106
10536,Kincaid Field,20,false,1012544966;1012545113,0.24846892190270903,27.790457442590043
11867,Greenhead Road,30,false,1013332952;1013333241,0.0966673370435667,7.207955816300308
10535,Cannerton Crescent,20,false,1012544443;1012543672,0.0622858593534137,6.966474963472363
10537,Doon Place,30,false,991151099;991151603,0.06277595747773586,4.6808605850137095
10530,Lammermoor Crescent,30,false,984443930;336489271,0.04891552884302826,3.64736405713346
10531,Briar Walk,30,false,338440948;984441271,0.06659536747261924,4.965653146073375
11862,North Birbiston Road,30,false,1013333424;348090294,0.1358157314111348,10.127037954182684
10547,Kingfisher Road,30,false,3376331796;1699850577,0.28409165763215277,22.359768350032756
10549,Carron Crescent,20,false,1164435832;410974628,0.032718685952434864,3.6594808017666054
10548,Ross Avenue,20,false,984443390;984441116,0.1131974661217747,12.660776006819827
11879,Waverley Park,20,false,336496900;336496888,0.3634184042528701,40.64719088368716
11870,Ellisland Drive,30,false,991151451;991152565,0.05653723448862765,4.215673056000034
10540,Donaldson Street,20,false,988748715;988748297,0.09064921076222068,10.138825470005
10542,Crosshill Road,40,false,270670070;339967352,0.5344366972206022,29.88752109546138
10545,Doon Road,30,false,991151393;991152580,0.0672795634625566,5.016669907432341
10544,Lammermoor Road,30,false,984444104;335732617,0.12891100428255925,9.612190130827909
10514,Holmfield,30,false,984444445;984444268,0.11422759492510101,8.51732842140159
10513,Union Street,20,false,335731114;984442810,0.2209791953931504,24.715819098195954
10518,Kelvinvale,30,false,984443990;984441870,0.030071145135881598,2.2422411966029587
11849,Merkland Drive,30,false,987479444;338439886,0.06526802319546325,4.866680326552675
10510,Inverary Drive,20,false,345540809;345540916,0.16800153301557086,18.79043631616532
11840,Glazert Place,20,false,1012545305;1012546313,0.05783420330889401,6.468571415185892
10512,Strathkelvin Place,30,false,899649437;336475673,0.29561771252217706,22.042599657165436
10511,Inverary Drive,20,false,345540809;345540329,0.08138097251078984,9.102202544603374
